1.0,1.0,0
1.0,1.0,1
1.0,2.0,0
1.0,2.0,1
1.0,3.0,0
1.0,3.0,1
1.0,4.0,0
1.0,4.0,1
1.0,5.0,0
1.0,5.0,1
1.0,6.0,0
1.0,6.0,1
1.0,7.0,0
1.0,7.0,1
1.0,8.0,0
1.0,8.0,1
1.0,9.0,0
1.0,9.0,1
1.0,10.0,0
1.0,10.0,1
1.5,1.0,0
1.5,1.0,1
1.5,2.0,0
1.5,2.0,1
1.5,3.0,0
1.5,3.0,1
1.5,4.0,0
1.5,4.0,1
1.5,5.0,0
1.5,5.0,1
1.5,6.0,0
1.5,6.0,1
1.5,7.0,0
1.5,7.0,1
1.5,8.0,0
1.5,8.0,1
1.5,9.0,0
1.5,9.0,1
1.5,10.0,0
1.5,10.0,1
2.0,1.0,0
2.0,1.0,1
2.0,2.0,0
2.0,2.0,1
2.0,3.0,0
2.0,3.0,1
2.0,4.0,0
2.0,4.0,1
2.0,5.0,0
2.0,5.0,1
2.0,6.0,0
2.0,6.0,1
2.0,7.0,0
2.0,7.0,1
2.0,8.0,0
2.0,8.0,1
2.0,9.0,0
2.0,9.0,1
2.0,10.0,0
2.0,10.0,1
2.5,1.0,0
2.5,1.0,1
2.5,2.0,0
2.5,2.0,1
2.5,3.0,0
2.5,3.0,1
2.5,4.0,0
2.5,4.0,1
2.5,5.0,0
2.5,5.0,1
2.5,6.0,0
2.5,6.0,1
2.5,7.0,0
2.5,7.0,1
2.5,8.0,0
2.5,8.0,1
2.5,9.0,0
2.5,9.0,1
2.5,10.0,0
2.5,10.0,1
3.0,1.0,0
3.0,1.0,1
3.0,2.0,0
3.0,2.0,1
3.0,3.0,0
3.0,3.0,1
3.0,4.0,0
3.0,4.0,1
3.0,5.0,0
3.0,5.0,1
3.0,6.0,0
3.0,6.0,1
3.0,7.0,0
3.0,7.0,1
3.0,8.0,0
3.0,8.0,1
3.0,9.0,0
3.0,9.0,1
3.0,10.0,0
3.0,10.0,1
3.5,1.0,0
3.5,1.0,1
3.5,2.0,0
3.5,2.0,1
3.5,3.0,0
3.5,3.0,1
3.5,4.0,0
3.5,4.0,1
3.5,5.0,0
3.5,5.0,1
3.5,6.0,0
3.5,6.0,1
3.5,7.0,0
3.5,7.0,1
3.5,8.0,0
3.5,8.0,1
3.5,9.0,0
3.5,9.0,1
3.5,10.0,0
3.5,10.0,1
4.0,1.0,0
4.0,1.0,1
4.0,2.0,0
4.0,2.0,1
4.0,3.0,0
4.0,3.0,1
4.0,4.0,0
4.0,4.0,1
4.0,5.0,0
4.0,5.0,1
4.0,6.0,0
4.0,6.0,1
4.0,7.0,0
4.0,7.0,1
4.0,8.0,0
4.0,8.0,1
4.0,9.0,0
4.0,9.0,1
4.0,10.0,0
4.0,10.0,1
4.5,1.0,0
4.5,1.0,1
4.5,2.0,0
4.5,2.0,1
4.5,3.0,0
4.5,3.0,1
4.5,4.0,0
4.5,4.0,1
4.5,5.0,0
4.5,5.0,1
4.5,6.0,0
4.5,6.0,1
4.5,7.0,0
4.5,7.0,1
4.5,8.0,0
4.5,8.0,1
4.5,9.0,0
4.5,9.0,1
4.5,10.0,0
4.5,10.0,1
5.0,1.0,0
5.0,1.0,1
5.0,2.0,0
5.0,2.0,1
5.0,3.0,0
5.0,3.0,1
5.0,4.0,0
5.0,4.0,1
5.0,5.0,0
5.0,5.0,1
5.0,6.0,0
5.0,6.0,1
5.0,7.0,0
5.0,7.0,1
5.0,8.0,0
5.0,8.0,1
5.0,9.0,0
5.0,9.0,1
5.0,10.0,0
5.0,10.0,1
