0.5,0.5,1
0.5,1.0,1
0.5,1.5,1
0.5,2.0,1
0.5,2.5,1
0.5,3.0,1
0.5,3.5,1
0.5,4.0,1
0.5,4.5,1
0.5,5.0,1
0.5,5.5,1
0.5,6.0,1
0.5,6.5,1
0.5,7.0,1
0.5,7.5,1
0.5,8.0,1
0.5,8.5,1
0.5,9.0,1
0.5,9.5,1
0.5,10.0,1
0.75,0.5,1
0.75,1.0,1
0.75,1.5,1
0.75,2.0,1
0.75,2.5,1
0.75,3.0,1
0.75,3.5,1
0.75,4.0,1
0.75,4.5,1
0.75,5.0,1
0.75,5.5,1
0.75,6.0,1
0.75,6.5,1
0.75,7.0,1
0.75,7.5,1
0.75,8.0,1
0.75,8.5,1
0.75,9.0,1
0.75,9.5,1
0.75,10.0,1
1.0,0.5,1
1.0,1.0,1
1.0,1.5,1
1.0,2.0,1
1.0,2.5,1
1.0,3.0,1
1.0,3.5,1
1.0,4.0,1
1.0,4.5,1
1.0,5.0,1
1.0,5.5,1
1.0,6.0,1
1.0,6.5,1
1.0,7.0,1
1.0,7.5,1
1.0,8.0,1
1.0,8.5,1
1.0,9.0,1
1.0,9.5,1
1.0,10.0,1
1.25,0.5,1
1.25,1.0,1
1.25,1.5,1
1.25,2.0,1
1.25,2.5,1
1.25,3.0,1
1.25,3.5,1
1.25,4.0,1
1.25,4.5,1
1.25,5.0,1
1.25,5.5,1
1.25,6.0,1
1.25,6.5,1
1.25,7.0,1
1.25,7.5,1
1.25,8.0,1
1.25,8.5,1
1.25,9.0,1
1.25,9.5,1
1.25,10.0,1
1.5,0.5,1
1.5,1.0,1
1.5,1.5,1
1.5,2.0,1
1.5,2.5,1
1.5,3.0,1
1.5,3.5,1
1.5,4.0,1
1.5,4.5,1
1.5,5.0,1
1.5,5.5,1
1.5,6.0,1
1.5,6.5,1
1.5,7.0,1
1.5,7.5,1
1.5,8.0,1
1.5,8.5,1
1.5,9.0,1
1.5,9.5,1
1.5,10.0,1
1.75,0.5,1
1.75,1.0,1
1.75,1.5,1
1.75,2.0,1
1.75,2.5,1
1.75,3.0,1
1.75,3.5,1
1.75,4.0,1
1.75,4.5,1
1.75,5.0,1
1.75,5.5,1
1.75,6.0,1
1.75,6.5,1
1.75,7.0,1
1.75,7.5,1
1.75,8.0,1
1.75,8.5,1
1.75,9.0,1
1.75,9.5,1
1.75,10.0,1
2.0,0.5,1
2.0,1.0,1
2.0,1.5,1
2.0,2.0,1
2.0,2.5,1
2.0,3.0,1
2.0,3.5,1
2.0,4.0,1
2.0,4.5,1
2.0,5.0,1
2.0,5.5,1
2.0,6.0,1
2.0,6.5,1
2.0,7.0,1
2.0,7.5,1
2.0,8.0,1
2.0,8.5,1
2.0,9.0,1
2.0,9.5,1
2.0,10.0,1
2.0,0.5,1
2.0,1.0,1
2.0,1.5,1
2.0,2.0,1
2.0,2.5,1
2.0,3.0,1
2.0,3.5,1
2.0,4.0,1
2.0,4.5,1
2.0,5.0,1
2.0,5.5,1
2.0,6.0,1
2.0,6.5,1
2.0,7.0,1
2.0,7.5,1
2.0,8.0,1
2.0,8.5,1
2.0,9.0,1
2.0,9.5,1
2.0,10.0,1
2.5,0.5,1
2.5,1.0,1
2.5,1.5,1
2.5,2.0,1
2.5,2.5,1
2.5,3.0,1
2.5,3.5,1
2.5,4.0,1
2.5,4.5,1
2.5,5.0,1
2.5,5.5,1
2.5,6.0,1
2.5,6.5,1
2.5,7.0,1
2.5,7.5,1
2.5,8.0,1
2.5,8.5,1
2.5,9.0,1
2.5,9.5,1
2.5,10.0,1
3.0,0.5,1
3.0,1.0,1
3.0,1.5,1
3.0,2.0,1
3.0,2.5,1
3.0,3.0,1
3.0,3.5,1
3.0,4.0,1
3.0,4.5,1
3.0,5.0,1
3.0,5.5,1
3.0,6.0,1
3.0,6.5,1
3.0,7.0,1
3.0,7.5,1
3.0,8.0,1
3.0,8.5,1
3.0,9.0,1
3.0,9.5,1
3.0,10.0,1
3.5,0.5,1
3.5,1.0,1
3.5,1.5,1
3.5,2.0,1
3.5,2.5,1
3.5,3.0,1
3.5,3.5,1
3.5,4.0,1
3.5,4.5,1
3.5,5.0,1
3.5,5.5,1
3.5,6.0,1
3.5,6.5,1
3.5,7.0,1
3.5,7.5,1
3.5,8.0,1
3.5,8.5,1
3.5,9.0,1
3.5,9.5,1
3.5,10.0,1
4.0,0.5,1
4.0,1.0,1
4.0,1.5,1
4.0,2.0,1
4.0,2.5,1
4.0,3.0,1
4.0,3.5,1
4.0,4.0,1
4.0,4.5,1
4.0,5.0,1
4.0,5.5,1
4.0,6.0,1
4.0,6.5,1
4.0,7.0,1
4.0,7.5,1
4.0,8.0,1
4.0,8.5,1
4.0,9.0,1
4.0,9.5,1
4.0,10.0,1
